timestep	p1
155400	3.923855359
155500	2.722861523
155600	1.623681671
155700	1.034685567
155800	1.194417359
155900	1.111436786
156000	1.15837605
156100	1.097399495
156200	1.237818533
156300	1.108467124
156400	1.159225585
156500	1.235378198
156600	1.207517999
156700	1.117952253
156800	1.271567256
156900	1.069635256
157000	1.148942166
157100	1.189514141
157200	1.087778068
157300	1.166793566
157400	1.118131843
157500	1.196735165
157600	1.15640726
157700	1.109364955
157800	1.149573754
157900	1.143267263
158000	1.17470174
158100	1.234248737
158200	1.187367925
158300	1.073293275
158400	1.179400023
158500	1.128168883
158600	1.18160784
158700	1.43467724
158800	1.117507489
158900	1.150216692
159000	1.049689531
159100	1.134059777
159200	1.132444478
159300	1.19712193
159400	1.27666509
159500	1.080855868
159600	1.200630859
159700	1.118170961
159800	1.118961622
159900	1.103574966
160000	1.203895651
160100	1.088354982
160200	1.227665786
160300	1.282775327
160400	1.2087227
160500	1.167505108
160600	1.117894086
160700	1.104354491
160800	1.179871601
160900	1.03115234
161000	1.379809066
161100	1.066933152
161200	1.279163713
161300	1.085644507
161400	1.256780041
161500	1.073043035
161600	1.149472542
161700	1.122836988
161800	1.109551413
161900	1.196352205
162000	1.110003778
162100	1.107512318
162200	1.116755258
162300	1.141583237
162400	1.166056125
162500	1.341470599
162600	1.375779945
162700	1.040202454
162800	1.097744468
162900	1.259080296
163000	1.188470305
163100	1.063023175
163200	1.201036554
163300	1.242973146
163400	1.244332355
163500	1.14451108
163600	1.078577732
163700	1.252315893
163800	1.256656514
163900	1.158438109
164000	1.184292563
164100	1.155893578
164200	1.132625778
164300	1.135410685
164400	1.117872915
164500	1.167133799
164600	1.136107188
164700	1.118424305
164800	1.106822074
164900	1.13221013
165000	1.270458256
165100	1.216775233
165200	1.199845258
165300	1.22797217
165400	1.114860548
165500	1.127813924
165600	1.155477764
165700	1.134959908
165800	1.113183247
165900	1.315799202
166000	1.181553422
166100	1.160942771
166200	1.198249538
166300	1.091719516
166400	1.183262091
166500	1.13460826
166600	1.084907417
166700	1.130247284
166800	1.085354508
166900	1.25847892
167000	1.097677762
167100	1.162697824
167200	1.259497187
167300	1.089849346
167400	1.181426833
167500	1.099253146
167600	1.257503569
167700	1.175648355
167800	1.1205692
167900	1.10462357
168000	1.107479626
168100	1.109223238
168200	1.148508666
168300	1.147423254
168400	1.07160919
168500	1.050605088
168600	1.385194108
168700	1.240786165
168800	1.15387893
168900	1.114524916
169000	1.122707298
169100	1.08390411
169200	1.767744411
169300	3.415402532
169400	5.344701945
169500	6.423976709
169600	7.111825869
169700	7.409274207
169800	7.707949989
169900	8.02167822
170000	8.557894472
170100	7.854501336
170200	6.742398099
170300	5.839804111
170400	5.064223513
170500	5.474736515
170600	6.277972165
170700	6.796831089
170800	7.14258475
170900	6.280406287
171000	5.401602418
171100	4.985647948
171200	5.076342782
171300	5.029623085
171400	3.620080457
171500	2.240342829
171600	1.4710592
171700	1.549948963
171800	1.108166337
171900	1.155202047
172000	1.186064635
172100	1.161543315
172200	1.110775963
172300	1.31935803
172400	1.348264027
172500	1.04343171
172600	1.288339383
172700	1.166829186
172800	1.093539207
172900	1.187787652
173000	1.327690246
173100	1.244656219
173200	1.082904148
173300	1.559298974
173400	1.122373359
173500	1.254283958
173600	1.22688783
173700	1.220573227
173800	1.364450269
173900	1.126615352
174000	1.17599142
174100	1.066249644
174200	1.122799469
174300	1.234331085
174400	1.19075197
174500	1.154806299
174600	1.09930466
174700	1.20959284
174800	1.141854964
174900	1.143962438
175000	1.209975903
175100	1.183655727
175200	1.161383398
175300	1.159043393
175400	1.165032505
175500	1.109085378
175600	1.187053825
175700	1.131074128
175800	1.14747445
175900	1.121216752
176000	1.181961921
176100	1.152186396
176200	1.133169397
176300	1.126413308
176400	1.123581016
176500	1.110057488
176600	1.131845834
176700	1.180428386
176800	1.116892504
176900	1.079182716
177000	1.17812075
177100	1.141559173
177200	1.113004763
177300	1.143700843
177400	1.31396237
177500	1.180013809
177600	1.264485876
177700	1.275099562
177800	1.680682796
177900	1.339498278
178000	1.105083692
178100	1.09727435
178200	1.590939299
178300	1.822537426
178400	1.846717664
178500	1.450754988
178600	1.467343691
178700	1.035914538
178800	1.049824004
178900	1.121839227
179000	1.146047505
179100	1.179436505
179200	1.133907776
179300	1.157390854
179400	1.073410826
179500	1.100159987
179600	1.24341318
179700	1.15320592
179800	1.133726323
179900	1.136751593
180000	1.085870471
180100	1.091417322
180200	1.137354094
180300	1.145348784
180400	1.19558663
180500	1.131751008
180600	1.154300149
180700	1.251032234
180800	1.211400026
180900	1.110688623
181000	1.308131297
181100	1.231432023
181200	1.113526685
181300	1.227715084
181400	1.122006558
181500	1.087544959
181600	1.226709889
181700	1.200773961
181800	1.241523424
181900	1.137671586
182000	1.198071121
182100	1.2159075
182200	1.107304118
182300	1.109717977
182400	1.149679307
182500	1.134237433
182600	1.12612479
182700	1.215527732
182800	1.204118191
182900	1.112371609
183000	1.162306988
183100	1.107189427
183200	1.186882137
183300	1.073732816
183400	1.191014394
183500	1.136368831
183600	1.199197079
183700	1.085343186
183800	1.169704684
183900	1.087457212
184000	1.194980306
184100	1.090901005
184200	1.272801653
184300	1.091686193
184400	1.21804104
184500	1.137817256
184600	1.137273229
184700	1.028292148
184800	1.098905791
184900	1.341297239
185000	1.234403736
185100	1.153134276
185200	1.161149991
185300	1.114239135
185400	1.23396535
185500	1.21426102
185600	1.056133771
185700	1.218517545
185800	1.305151212
185900	1.180079302
186000	1.140426507
186100	1.162454159
186200	1.091234598
186300	1.211922872
186400	1.100517994
186500	1.109271248
186600	1.194489306
186700	1.266850514
186800	1.176421546
186900	1.302237583
187000	1.192458873
187100	1.15583442
187200	1.139620291
187300	1.066559228
187400	1.088404357
187500	1.235700831
187600	1.279870612
187700	1.171418019
187800	1.045287623
187900	1.153272275
188000	1.177824647
188100	1.140278307
188200	1.13498307
188300	1.109535693
188400	1.111362397
188500	1.230178676
188600	1.143078564
188700	1.130553012
188800	1.079116271
188900	1.158579044
189000	1.157995145
189100	1.179108446
189200	1.171877674
189300	1.190734028
189400	1.245837092
189500	1.187923849
189600	1.122830958
189700	1.194239232
189800	1.283868152
189900	1.087827329
190000	1.220305336
190100	1.134788125
190200	1.221099285
190300	1.227923627
190400	1.098550285
190500	1.123639676
190600	1.144892268
190700	1.184457984
190800	1.093737382
190900	1.09429099
191000	1.196339067
191100	1.16859646
191200	1.10452553
191300	1.12219506
191400	1.143290367
191500	1.178283429
191600	1.159199937
191700	1.186747001
191800	1.122412145
191900	1.103664825
192000	1.143092297
192100	1.359703698
192200	1.275805232
192300	1.090060493
192400	1.143677996
192500	1.22709271
192600	1.120650202
192700	1.124035077
192800	1.060738509
192900	1.212615579
193000	1.102579438
193100	1.133794877
193200	1.135640849
193300	1.096775018
193400	1.174702908
193500	1.165465832
193600	1.192069532
193700	1.332235482
193800	1.117031898
193900	1.101656199
194000	1.18155035
194100	1.198774694
194200	1.211154741
194300	1.086756381
194400	1.188573612
194500	1.099123097
194600	1.183787872
194700	1.118324671
194800	1.081495873
194900	1.179134702
195000	1.091592229
195100	1.162386894
195200	1.247511778
195300	1.17953204
195400	1.103626148
195500	1.161821997
195600	1.231442233
195700	1.114761019
195800	1.186914917
195900	1.140223097
196000	1.13098154
196100	1.127335926
196200	1.150232313
196300	1.110905883
196400	1.195913028
196500	1.147923634
196600	1.161321148
196700	1.085662358
196800	1.095111126
196900	1.144698655
197000	1.174342085
197100	1.158054217
197200	1.185187992
197300	1.325848848
197400	1.220209931
197500	1.151172873
197600	1.250445618
197700	1.36424897
197800	1.092882207
197900	1.318001425
198000	1.132694226
198100	1.132234018
198200	1.337934491
198300	1.385001457
198400	1.027989792
198500	1.125954022
198600	1.125582833
198700	1.271315074
198800	1.149378639
198900	1.141579927
199000	1.123851805
199100	1.111486338
199200	1.116727693
199300	1.249672992
199400	1.166017673
199500	1.145794422
199600	1.20628693
199700	1.079848154
199800	1.133523826
199900	1.189340494
200000	1.285648807
200100	1.255242371
200200	1.191015912
200300	1.11101575
200400	1.11898818
200500	1.108984586
200600	1.182915024
200700	1.140050443
200800	1.212801705
200900	1.132344879
201000	1.167575933
201100	1.047594556
201200	1.139134783
201300	1.20838771
201400	1.197242718
201500	1.378902891
201600	1.07590816
201700	1.250507521
201800	1.301849711
201900	1.097837201
202000	1.116032149
202100	1.121824206
202200	1.217556735
202300	1.163011374
202400	1.117568061
202500	1.10547215
202600	1.146461089
202700	1.134491073
202800	1.09248878
202900	1.105325947
203000	1.186534311
203100	1.145380474
203200	1.076851811
203300	1.1265237
203400	1.123268585
203500	1.137872598
203600	1.126753999
203700	1.090641757
203800	1.110063259
203900	1.05997333
204000	1.227478816
204100	1.161386074
204200	1.239351484
204300	1.135696135
204400	1.176209633
204500	1.379880484
204600	1.116671712
204700	1.327361822
204800	1.20026383
204900	1.269757008
205000	1.114552076
205100	1.147883186
205200	1.260220184
205300	1.216435356
205400	1.071560644
205500	1.116344792
205600	1.116391368
205700	1.208480123
205800	1.558525483
205900	1.120602329
206000	1.092171047
206100	1.157327164
206200	1.163941152
206300	1.135791042
206400	1.26700069
206500	1.223175976
206600	1.184196826
206700	1.113546353
206800	1.064478304
206900	1.108500813
207000	1.061026193
207100	1.174805728
207200	1.066107589
207300	1.243089357
207400	1.151241314
207500	1.083388164
207600	1.233109455
207700	1.118962634
207800	1.126343241
207900	1.168575341
208000	1.199425369
208100	1.195842931
208200	1.194099508
208300	1.261205162
208400	1.133319415
208500	1.152029015
208600	1.177415281
208700	1.209947424
208800	1.15221452
208900	1.072975221
209000	1.128377105
209100	1.216004875
209200	1.110270832
209300	1.183724183
209400	1.21407928
209500	1.114619132
209600	1.197802401
209700	1.113013016
209800	1.139988011
209900	1.202158643
210000	1.119406357
210100	1.169810158
210200	1.111797664
210300	1.110199281
210400	1.255092698
210500	1.132081186
210600	1.147589184
210700	1.18690787
210800	1.123790559
210900	1.081696062
211000	1.152363981
211100	1.069590149
211200	1.122749964
211300	1.088028416
211400	1.120492612
211500	1.141011868
211600	1.133376599
211700	1.240214729
211800	1.131066679
211900	1.109440956
212000	1.163677462
212100	1.155629422
212200	1.199820767
212300	1.078841111
212400	1.168104372
212500	1.158508896
212600	1.132871172
212700	1.159665374
212800	1.091087033
212900	1.120650809
213000	1.253890649
213100	1.291106377
213200	1.209301407
213300	1.17937977
213400	1.117860699
213500	1.218440343
213600	1.208593876
213700	1.13674976
213800	1.172967559
213900	1.11791776
214000	1.187581404
214100	1.340739014
214200	1.118347583
214300	1.084877075
214400	1.158278289
214500	1.197353249
214600	1.339074562
214700	1.274970878
214800	1.212043296
214900	1.112991757
215000	1.136293186
215100	1.297105182
215200	1.08627867
215300	1.179623436
215400	1.077595402
215500	1.111596438
215600	1.118669059
215700	1.159742271
215800	1.190248594
215900	1.121945854
216000	1.11103871
216100	1.162268962
216200	1.179607627
216300	1.120376675
216400	1.197625134
216500	1.086684166
216600	1.166214809
216700	1.078692989
216800	1.073492096
216900	1.157739989
217000	1.119391405
217100	1.150112204
217200	1.133584838
217300	1.132588426
217400	1.11050555
217500	1.053854702
217600	1.068023696
217700	1.219174221
217800	1.270566072
217900	1.129750771
218000	1.069815982
218100	1.303909702
218200	1.106916281
218300	1.264932704
218400	1.034652125
218500	1.284716989
218600	1.101292352
218700	1.133779464
218800	1.12336564
218900	1.170017172
219000	1.377601695
219100	1.117229499
219200	1.117666989
219300	1.251837234
219400	1.090592405
219500	1.108839728
219600	1.072311345
219700	1.171865116
219800	1.200611774
219900	1.25850643
220000	1.087274786
220100	1.200757574
220200	1.250523299
220300	1.151002353
220400	1.146193156
220500	1.098275026
220600	1.157050982
220700	1.125628523
220800	1.099624047
220900	1.077034733
221000	1.269682591
221100	1.304630089
221200	1.333460545
221300	1.16675688
221400	1.170295826
221500	1.156825267
221600	1.297577435
221700	1.105687285
221800	1.096689453
221900	1.144666405
222000	1.129192729
222100	1.154010389
222200	1.155166364
222300	1.173386524
222400	1.204173542
222500	1.166141077
222600	1.186678876
222700	1.069295856
222800	1.081049725
222900	1.120513991
223000	1.110403743
223100	1.217242001
223200	1.160321378
223300	1.163884476
223400	1.143301675
223500	1.169060792
223600	1.140475337
223700	1.156166191
223800	1.098906863
223900	1.118433596
224000	1.151162661
224100	1.120779824
224200	1.138506397
224300	1.106853968
224400	1.111490932
224500	1.077610962
224600	1.168679579
224700	1.235325908
224800	1.210614095
224900	1.539742351
225000	1.130217031
225100	1.124421469
225200	1.140230668
225300	1.335102351
225400	1.395445779
225500	1.104659851
225600	1.181829889
225700	1.157084596
225800	1.17098718
225900	1.070694497
226000	1.201683695
226100	1.113316003
226200	1.158935014
226300	1.167985784
226400	1.13475262
226500	1.064657924
226600	1.261029388
226700	1.073904232
226800	1.265748397
226900	1.082166657
227000	1.396713139
227100	1.043449875
227200	1.207869821
227300	1.067660138
227400	1.152761878
227500	1.15939235
227600	1.21312734
227700	1.133771076
227800	1.059016781
227900	1.152287999
228000	1.046521709
228100	1.220009861
228200	1.108428754
228300	1.164214365
228400	1.129615645
228500	1.145112766
228600	1.122967103
228700	1.23527575
228800	1.093070086
228900	1.196325672
229000	1.110123634
229100	1.113114504
229200	1.119853523
229300	1.196540727
229400	1.133727278
229500	1.174730137
229600	1.169771471
229700	1.076780157
229800	1.258680745
229900	1.142209979
230000	1.197712851
230100	1.156169091
230200	1.162956891
230300	1.111071291
230400	1.319263689
230500	1.107375419
230600	1.142157746
230700	1.285363031
230800	2.199879252
230900	2.858053396
231000	3.263683669
231100	3.646721768
231200	4.249456256
231300	5.528916728
231400	6.609871684
231500	7.146534636
231600	7.613166885
231700	8.051211875
231800	8.433870636
231900	8.334446568
232000	8.261230401
232100	8.601189039
232200	9.092223589
232300	9.526869692
232400	10.20579508
232500	10.61975071
232600	10.57858609
232700	10.47430957
232800	9.635358403
232900	8.649469514
233000	7.818614302
233100	7.210213054
233200	6.854296499
233300	6.766621705
233400	6.559142525
233500	5.580925497
233600	5.010835982
233700	4.190122836
233800	3.162077045
233900	2.39464453
234000	1.569129171
234100	1.459336951
234200	1.081093356
234300	1.37281047
234400	1.672765957
234500	2.181991757
234600	1.84653349
234700	1.208684817
234800	1.247786644
234900	1.116136796
235000	1.103901691
235100	1.212531429
235200	1.080408013
235300	1.048189097
235400	1.239524911
235500	1.071065967
235600	1.081111055
235700	1.196720195
235800	1.1037565
235900	1.220915378
236000	1.123413855
236100	1.106409834
236200	1.174493968
236300	1.116681498
236400	1.189802146
236500	1.182003756
236600	1.107660056
236700	1.208026727
236800	1.21799124
236900	1.439112521
237000	1.240064063
237100	1.108762972
237200	1.174391211
237300	1.22334389
237400	1.051240051
237500	1.129173031
237600	1.123292344
237700	1.149079428
237800	1.252815409
237900	1.131957368
238000	1.10738346
238100	1.100792067
238200	1.109876782
238300	1.085299098
238400	1.222959107
238500	1.170425937
238600	1.16083008
238700	1.18266315
238800	1.131880733
238900	1.066110176
239000	1.242383944
239100	1.184129388
239200	1.255944951
239300	1.154182064
239400	1.09674292
239500	1.088347755
239600	1.152266374
239700	1.115260047
239800	1.201502006
239900	1.253532443
240000	1.184337785
240100	1.175538531
240200	1.242772355
240300	1.127323591
240400	1.082392972
240500	1.135325633
240600	1.211113391
240700	1.191640488
240800	1.133910989
240900	1.356495842
241000	1.179801587
241100	1.389519418
241200	1.122761951
241300	1.20014126
241400	1.088236476
241500	1.124759293
241600	1.09388687
241700	1.243847034
241800	1.201368438
241900	1.14117943
242000	1.179429379
242100	1.117422136
242200	1.344984436
242300	1.350678282
242400	1.212011726
242500	1.109388001
242600	1.293083976
242700	1.283843469
242800	1.123984384
242900	1.115170494
243000	1.153187106
243100	1.130331308
243200	1.277097838
243300	1.080541098
243400	1.152719689
243500	1.233633707
243600	1.091772368
243700	1.099442489
243800	1.228235744
243900	1.217631461
244000	1.058702421
244100	1.149409385
